Event ID,Player Name,Team Name,Deflection,Offensive,Save Block,Match ID,Season Name,Competition Name
098c4181-a466-4096-b3a7-6356e2f7d31c,Laureano Bisan-Etame Mayer,Arsenal,False,False,False,3749246,2003/2004,Premier League
56318e9b-def3-4db7-9ae1-12d7aa084e4a,Wes Brown,Manchester United,False,False,False,3749246,2003/2004,Premier League
a3989f36-543b-4960-80e2-5aeb67b0586d,Thierry Henry,Arsenal,False,False,False,3749246,2003/2004,Premier League
58fdb26c-bcdc-4802-8f6b-80d2d0d32857,Robert Pirès,Arsenal,False,False,False,3749246,2003/2004,Premier League
27f3f41d-4da7-4254-bd46-941a55bd6e9c,Gary Neville,Manchester United,False,False,False,3749246,2003/2004,Premier League
25c01be6-8030-4d2f-8226-9be568dd42ec,Robert Pirès,Arsenal,False,False,False,3749246,2003/2004,Premier League
25547204-e045-4280-9f65-051d51980337,Robert Pirès,Arsenal,False,False,False,3749246,2003/2004,Premier League
00ddd289-6c6c-4eb6-88c6-472fe319b551,Paul Scholes,Manchester United,False,False,False,3749246,2003/2004,Premier League
75416690-7b84-4538-91aa-9a6976c097d6,Jens Lehmann,Arsenal,False,False,False,3749246,2003/2004,Premier League
af063cd3-2629-4bae-a69f-cad78fdc4b12,Wes Brown,Manchester United,False,False,False,3749246,2003/2004,Premier League
0ca55e74-5e6c-4fa8-b633-838b22596bfd,Gaël Clichy,Arsenal,False,False,False,3749246,2003/2004,Premier League
5729a66a-c539-4719-a763-b8c7333bee0f,Wes Brown,Manchester United,False,False,False,3749246,2003/2004,Premier League
92b83281-a5c6-4e89-8542-ec4384e3441c,Roy Keane,Manchester United,False,False,False,3749246,2003/2004,Premier League
59bcbc30-546e-49eb-8b4e-61485e567e4e,Laureano Bisan-Etame Mayer,Arsenal,False,False,False,3749246,2003/2004,Premier League
1c473379-394c-459a-b082-7865d2e1a3a2,Laureano Bisan-Etame Mayer,Arsenal,False,False,False,3749246,2003/2004,Premier League
f16b5a5d-cd95-4dd0-8155-bc6c93237996,Mikaël Silvestre,Manchester United,False,False,False,3749246,2003/2004,Premier League
45fc0b0e-46f4-4d67-a9ce-63060230742a,Thierry Henry,Arsenal,False,False,False,3749246,2003/2004,Premier League
cf04c6cc-05fa-47f5-9030-daaa693ab5e8,Robert Pirès,Arsenal,False,False,False,3749246,2003/2004,Premier League
78041839-f6c0-405a-be01-268147385fd1,Ryan Giggs,Manchester United,False,False,False,3749246,2003/2004,Premier League
07017b03-87e3-4848-9d8f-934d5a2167c3,Ryan Giggs,Manchester United,False,False,False,3749246,2003/2004,Premier League
c748c83f-6927-4034-a315-9a6754db164e,Eduardo César Daude Gaspar,Arsenal,False,False,False,3749246,2003/2004,Premier League
935e0996-5dc9-4900-81d9-2b046d07e3b9,Ryan Giggs,Manchester United,False,False,False,3749246,2003/2004,Premier League
394e3440-9c1a-4007-8ebe-ca17926c993f,John O''Shea,Manchester United,False,False,False,3749246,2003/2004,Premier League
c9e67dce-9062-424d-b10a-5997a8649723,Laureano Bisan-Etame Mayer,Arsenal,False,False,False,3749246,2003/2004,Premier League
832f318c-1a3e-4c46-88c4-45d721a3399e,Dennis Bergkamp,Arsenal,False,False,False,3749246,2003/2004,Premier League
d35c0a14-a369-4754-b429-f590264bef14,John Arne Semundseth Riise,Liverpool,False,False,False,3749253,2003/2004,Premier League
93e91de5-c0c0-4b7c-b89c-6a66bd0181d1,Kolo Habib Touré,Arsenal,False,False,False,3749253,2003/2004,Premier League
4c3df4d6-a545-4796-bc46-2c853c30e038,Steven Gerrard,Liverpool,False,False,False,3749253,2003/2004,Premier League
a16c8604-5f80-4993-862c-932538aef110,Ashley Cole,Arsenal,False,False,False,3749253,2003/2004,Premier League
d52721e0-1030-4df6-b2d5-545d194f826e,Laureano Bisan-Etame Mayer,Arsenal,False,False,False,3749253,2003/2004,Premier League
0f6db581-c982-4fd9-98b7-d3801bca2dfd,Vladimir Smicer,Liverpool,True,False,False,3749253,2003/2004,Premier League
ea25df88-0b2c-4668-8a1b-7f47595c1165,Eduardo César Daude Gaspar,Arsenal,False,False,False,3749253,2003/2004,Premier League
347e377b-e6c2-44dd-92a2-d0fc3c341e42,Jérémie Aliadière,Arsenal,False,False,False,3749253,2003/2004,Premier League
cbcf71d6-724f-4eba-aff2-b4a96b049993,Ray Parlour,Arsenal,False,False,False,3749253,2003/2004,Premier League
caca4cf0-3019-46d9-8180-58915179ec02,Ray Parlour,Arsenal,False,False,False,3749253,2003/2004,Premier League
d10eae75-14a2-4e42-ae72-00c43cccab68,Gilberto Aparecido da Silva,Arsenal,False,False,False,3749253,2003/2004,Premier League
0a54920e-0353-46ff-9b61-a6706b3a97dc,Gilberto Aparecido da Silva,Arsenal,False,False,False,3749253,2003/2004,Premier League
c6b70cde-5102-40a9-8e12-86659e28eed0,Vladimir Smicer,Liverpool,False,False,False,3749253,2003/2004,Premier League
e7ae42cc-0ba7-451b-94fd-b961d3b97ad9,Kolo Habib Touré,Arsenal,False,False,False,3749253,2003/2004,Premier League
667deada-e09e-44c1-a6c0-a848331f50a0,Vladimir Smicer,Liverpool,False,False,False,3749253,2003/2004,Premier League
cd0becda-c282-4def-869c-8c94ccbd12f3,Jerzy Dudek,Liverpool,False,False,False,3749253,2003/2004,Premier League
fd7cf1da-1b35-402b-aafb-cab3eb0b7f91,Steve Finnan,Liverpool,False,False,False,3749253,2003/2004,Premier League
b6ef99ae-4cbc-4a65-b6ab-2aa53d644f38,Ashley Cole,Arsenal,False,False,False,3749253,2003/2004,Premier League
2d3e19a7-c535-4986-bed4-e7190013a5e9,Ashley Cole,Arsenal,False,False,False,3749253,2003/2004,Premier League
7cd9eec8-0038-4ef4-85e6-5bdb82720a48,Robert Pirès,Arsenal,True,False,False,3749253,2003/2004,Premier League
3888d591-3c8c-4d4e-8aeb-2c9c0e654401,Thierry Henry,Arsenal,False,False,False,3749253,2003/2004,Premier League
0241fa4c-dbd9-4e24-a399-2de3d65ffbe7,Igor Bišćan,Liverpool,False,False,False,3749253,2003/2004,Premier League
33de0ebd-7d45-4666-acdf-cda9e0abdf43,Ray Parlour,Arsenal,False,False,False,3749253,2003/2004,Premier League
92c69eb3-9ca7-428c-8194-34424d5104d5,Laureano Bisan-Etame Mayer,Arsenal,False,False,False,3749253,2003/2004,Premier League
35417aa5-3e8a-42e0-a750-683e447d3d06,Ashley Cole,Arsenal,False,False,False,3749253,2003/2004,Premier League
ac615ee2-58f3-4450-8641-4538d641dd52,Harry Kewell,Liverpool,False,False,False,3749253,2003/2004,Premier League
d505bb79-d23c-497d-b504-75b88fddc92f,Laureano Bisan-Etame Mayer,Arsenal,False,False,False,3749253,2003/2004,Premier League
be13e916-c5bf-4f1f-bb70-8ddf98386fc7,Gilberto Aparecido da Silva,Arsenal,False,False,False,3749253,2003/2004,Premier League
cd4ab3f1-4a75-4814-94c2-107137dfee6f,Anthony Le Tallec,Liverpool,False,False,False,3749253,2003/2004,Premier League
28f427c0-d61a-458c-8e64-21fc021df59f,Ashley Cole,Arsenal,False,False,False,3749253,2003/2004,Premier League
fbbd97b9-4e24-4580-98b6-a5703800cd11,Steven Gerrard,Liverpool,False,False,False,3749253,2003/2004,Premier League
ef12841f-89b5-4f60-97bf-f72c3ace55bc,Salif Alassane Diao,Liverpool,False,False,False,3749253,2003/2004,Premier League
a358cdd3-1163-4d62-8c65-1e5868792ded,Kolo Habib Touré,Arsenal,False,False,False,3749253,2003/2004,Premier League
5c735306-c538-4869-a5d0-d5f124797182,El-Hadji Ousseynou Diouf,Liverpool,False,False,False,3749253,2003/2004,Premier League
2c989870-6e79-460a-bdb7-78b1e2035a94,John Arne Semundseth Riise,Liverpool,False,False,False,3749253,2003/2004,Premier League
b1a495cf-a829-4d79-9b81-6684d10ebf21,Robert Pirès,Arsenal,False,False,False,3749253,2003/2004,Premier League
778fb231-487d-4b8d-b2b7-30794ff81dfe,Gilberto Aparecido da Silva,Arsenal,False,False,False,3749253,2003/2004,Premier League
c657b225-6d64-4bc0-800f-ddfe01923814,Dennis Bergkamp,Arsenal,False,False,False,3749257,2003/2004,Premier League
9943213e-0108-4a38-8b06-51829913f892,Laureano Bisan-Etame Mayer,Arsenal,False,False,False,3749257,2003/2004,Premier League
7b7fad23-5cbb-4b11-b142-075a2c4ac595,Marcus Bent,Leicester City,False,False,False,3749257,2003/2004,Premier League
ff1cd294-8f58-4933-bdd6-2330c86f0040,Thierry Henry,Arsenal,False,False,False,3749257,2003/2004,Premier League
eb6795da-50de-4ee7-a278-f39506ef85b6,Thierry Henry,Arsenal,False,False,False,3749257,2003/2004,Premier League
7aaecdd5-f214-43a7-aedb-4a00dc5d0b0a,Matt Heath,Leicester City,True,False,False,3749257,2003/2004,Premier League
2359e1b2-eeb2-4d8f-9611-b0dc59ecc0d7,Paul Dickov,Leicester City,False,False,False,3749257,2003/2004,Premier League
f754bde1-33e8-4af0-aa60-2eef0e539cd2,Nikos Dabizas,Leicester City,False,False,False,3749257,2003/2004,Premier League
fc0852f7-e3e5-41a5-afba-8d873ec5e960,Thierry Henry,Arsenal,False,False,False,3749257,2003/2004,Premier League
f6eb0ae4-ea89-41b0-a6cd-e4be6ed7ef3c,Matt Heath,Leicester City,False,False,False,3749257,2003/2004,Premier League
16d68625-ece9-4e15-958d-57bf4cf99e92,Thierry Henry,Arsenal,False,False,False,3749257,2003/2004,Premier League
8ba38bfb-9690-4b17-a364-6e47818a0bab,Fredrik Ljungberg,Arsenal,False,False,False,3749257,2003/2004,Premier League
80bb723e-802f-4a37-b075-0e2e2b863941,Thierry Henry,Arsenal,False,True,False,3749257,2003/2004,Premier League
0379b4a3-9d89-4e14-a3bb-d74bdda5234a,Kolo Habib Touré,Arsenal,False,False,False,3749257,2003/2004,Premier League
6ee4a4c8-839d-42f8-a0d3-610095dd49f2,Marcus Bent,Leicester City,False,False,False,3749257,2003/2004,Premier League
1bef2e0d-6e11-4070-8e6a-a33f6b9dc008,Steffen Freund,Leicester City,False,False,False,3749257,2003/2004,Premier League
16ac6bdc-8a85-495f-afe3-49851f3e75db,Gilberto Aparecido da Silva,Arsenal,False,False,False,3749257,2003/2004,Premier League
4fbf27c2-b317-4f6c-90e0-05a22cbdb9e7,Paul Dickov,Leicester City,False,False,False,3749257,2003/2004,Premier League
e5c6c985-548b-4cb1-895e-a4d1187c5c26,Robert Pirès,Arsenal,False,False,False,3749257,2003/2004,Premier League
ae763308-d092-4f86-a7b4-ebfa407c80df,Matt Heath,Leicester City,False,False,False,3749257,2003/2004,Premier League
e5471536-ebcb-4975-aea8-5968cbf78515,Fredrik Ljungberg,Arsenal,False,False,False,3749257,2003/2004,Premier League
9da0d6b1-8b5b-42e2-ab48-d0d24d347488,Steffen Freund,Leicester City,False,False,False,3749257,2003/2004,Premier League
28704c30-a31d-44e2-b71c-8b0a14aaccd9,Patrick Vieira,Arsenal,False,False,False,3749257,2003/2004,Premier League
0a27c8cb-2ca2-4091-93f7-3c56b3909d8e,Gilberto Aparecido da Silva,Arsenal,False,False,False,3749257,2003/2004,Premier League
72d1de3e-5586-48e2-bbed-74591f23fb5a,Eduardo César Daude Gaspar,Arsenal,False,False,False,3749257,2003/2004,Premier League
0584b663-2593-4d0f-bba1-2694a5b1704b,Eduardo César Daude Gaspar,Arsenal,False,False,False,3749257,2003/2004,Premier League
8e1550b5-7a85-4389-8e42-23b0e166dc16,Lilian Nalis,Leicester City,False,False,False,3749257,2003/2004,Premier League
3528065b-3c1b-4a45-abc7-f900f33404a2,Lilian Nalis,Leicester City,False,False,False,3749257,2003/2004,Premier League
38c09280-6cf0-4df9-87f7-853d0fcedd5f,Trésor Lomana LuaLua,Portsmouth,False,False,False,3749274,2003/2004,Premier League
f4ca35b9-9587-488a-abcf-bf1e06a5ccce,Ray Parlour,Arsenal,False,False,False,3749274,2003/2004,Premier League
4232884e-ed21-4c2c-a9f3-aa9663b090f1,Trésor Lomana LuaLua,Portsmouth,False,False,False,3749274,2003/2004,Premier League
2b748e4e-d844-4af1-8bc0-d5cd1a18835a,José Antonio Reyes Calderón,Arsenal,False,False,False,3749274,2003/2004,Premier League
2cce20d2-4f01-4e85-9cd1-b65097d8c11d,Fredrik Ljungberg,Arsenal,False,False,False,3749274,2003/2004,Premier League
9f078cf6-2f34-40ba-a292-f0d8ab7f3af8,Fredrik Ljungberg,Arsenal,False,False,False,3749274,2003/2004,Premier League
92f93615-af95-410a-bf87-ea0bd2186437,Fredrik Ljungberg,Arsenal,False,False,False,3749274,2003/2004,Premier League
3e70a08e-d0cc-4a35-bf5a-027ca85e1565,Richard Hughes,Portsmouth,True,False,False,3749274,2003/2004,Premier League
17335075-28f2-4923-9766-7f8ce0ba8f93,Amdy Moustapha Faye,Portsmouth,False,False,False,3749274,2003/2004,Premier League
4cb28666-0063-4588-a8f7-0576e525af36,Thierry Henry,Arsenal,False,False,False,3749274,2003/2004,Premier League
8f81e732-b0d3-45d2-b86b-9940d82bcd20,David Bentley,Arsenal,False,False,False,3749274,2003/2004,Premier League
dfac72c4-fd13-40a4-9f3c-71cf0a620765,David Bentley,Arsenal,False,False,False,3749274,2003/2004,Premier League
eb397428-7108-43a2-af5c-ac28dedd1129,Nigel Quashie,Portsmouth,False,False,False,3749274,2003/2004,Premier League
e3d2f558-21ec-45dd-8768-72f550e78e0f,José Antonio Reyes Calderón,Arsenal,False,False,False,3749274,2003/2004,Premier League
333f7c4d-1285-4af4-b596-2e06d0a19eed,David Bentley,Arsenal,False,False,False,3749274,2003/2004,Premier League
b36d4306-a23d-4ad8-8bb6-65a8231dc615,José Antonio Reyes Calderón,Arsenal,False,False,False,3749274,2003/2004,Premier League
8fe5f10d-7fa8-4045-abd2-19dc6a2a326d,Richard Hughes,Portsmouth,False,False,False,3749274,2003/2004,Premier League
6461b6ac-124c-4d9d-a7c5-55e27462130a,Yakubu Aiyegbeni,Portsmouth,False,False,False,3749274,2003/2004,Premier League
1ac10bb6-86a0-465c-aec6-a5164d469aa4,Fredrik Ljungberg,Arsenal,False,False,False,3749274,2003/2004,Premier League
c3ca2f3d-e75a-4e4c-b8c6-9ca0eceb4f40,José Antonio Reyes Calderón,Arsenal,False,False,False,3749274,2003/2004,Premier League
147f3244-963b-4b05-a834-9aadc7bde89d,Nwankwo Christian Kanu,Arsenal,False,False,False,3749274,2003/2004,Premier League
99c6af49-f071-4ee4-abd2-aff8f5e91a54,Nwankwo Christian Kanu,Arsenal,False,False,False,3749274,2003/2004,Premier League
84608dd2-9d00-44c8-aaec-a6219fa4bfd9,John Curtis,Portsmouth,True,False,False,3749274,2003/2004,Premier League
b1a8cc0d-7280-4dc4-9753-e1e10aeb06fb,Patrick Vieira,Arsenal,False,False,False,3749274,2003/2004,Premier League
d3bb1a42-ab79-4947-b9ae-a7c006d686ac,Nigel Quashie,Portsmouth,True,False,False,3749274,2003/2004,Premier League
75fc3520-e24a-48bc-8b72-d839b1f296c8,Laureano Bisan-Etame Mayer,Arsenal,False,False,False,3749274,2003/2004,Premier League
9d5744c8-39fb-42e3-970b-dda4666ba3dd,Laureano Bisan-Etame Mayer,Arsenal,False,False,False,3749274,2003/2004,Premier League
eb9e1593-0e1f-4f52-b141-6f5d3d27a075,Patrick Vieira,Arsenal,False,False,False,3749274,2003/2004,Premier League
c7b78d05-a6f6-4b98-b98c-05efea0abc4f,Matthew Taylor,Portsmouth,False,False,False,3749274,2003/2004,Premier League
7a8f12a5-e9e9-4658-8ff1-0e56128f040b,Trésor Lomana LuaLua,Portsmouth,False,False,False,3749274,2003/2004,Premier League
173cccf0-effb-4ad0-8334-cc72ebddcaa6,Steve Stone,Portsmouth,False,False,False,3749274,2003/2004,Premier League
7773628c-a7e6-4ad9-abc1-40044487cd9d,Jérémie Aliadière,Arsenal,False,False,False,3749274,2003/2004,Premier League
05e19cec-a3fc-4f4d-b1c0-654d856bd73f,Adrian Mutu,Chelsea,False,False,False,3749276,2003/2004,Premier League
7d9fdf52-0703-40f8-8444-60abd19ea05e,Gilberto Aparecido da Silva,Arsenal,False,False,False,3749276,2003/2004,Premier League
40ad512a-9741-4315-8293-a2c2451ae8a4,Thierry Henry,Arsenal,False,False,False,3749276,2003/2004,Premier League
3e0b14f2-c97d-4f1d-aab3-edc5a66c3dc7,Mario Melchiot,Chelsea,False,False,False,3749276,2003/2004,Premier League
e743629a-39d4-4ffb-95e7-3b4665f9958a,Gaël Clichy,Arsenal,False,False,False,3749276,2003/2004,Premier League
90ed218e-7941-4927-8918-3499e4468398,Laureano Bisan-Etame Mayer,Arsenal,False,False,False,3749276,2003/2004,Premier League
6d33cd5c-e010-4aa1-a69b-3d0bde7b62d6,Frank Lampard,Chelsea,False,False,False,3749276,2003/2004,Premier League
828d0a96-5186-41f2-93d3-387f89cd4b0c,Eiður Smári Guðjohnsen,Chelsea,False,False,False,3749276,2003/2004,Premier League
9c957315-0826-447e-8553-2644c211d159,Eduardo César Daude Gaspar,Arsenal,False,False,False,3749276,2003/2004,Premier League
c1395aaa-bfaf-4aeb-a59f-66ef06092ae7,Dennis Bergkamp,Arsenal,False,False,False,3749276,2003/2004,Premier League
ce6df83f-eea9-4457-9a81-5adc9141fd93,Claude Makélélé,Chelsea,False,False,False,3749276,2003/2004,Premier League
9dc22bcf-27cd-44d8-a14e-9fef31af574e,Dennis Bergkamp,Arsenal,False,False,False,3749276,2003/2004,Premier League
494903fd-1fe6-49ef-bc47-a0af18c3aafd,Gilberto Aparecido da Silva,Arsenal,False,False,False,3749276,2003/2004,Premier League
eabfea9d-0af4-4724-ae5f-f743f1a64ac7,Claude Makélélé,Chelsea,False,False,False,3749276,2003/2004,Premier League
fbbe7e88-02bb-4db5-8a23-bfa047b76615,Gaël Clichy,Arsenal,False,False,False,3749276,2003/2004,Premier League
32822015-3955-418a-bb54-2161d2823457,Mario Melchiot,Chelsea,False,False,False,3749276,2003/2004,Premier League
5fb2562c-9cf3-4aaa-bd07-f4f7606892ae,Frank Lampard,Chelsea,False,False,False,3749276,2003/2004,Premier League
fd5a80b2-2fb1-44b3-b421-13bc01d01466,Frank Lampard,Chelsea,False,False,False,3749276,2003/2004,Premier League
707b9409-553f-41b5-8174-3d0d623c914b,Robert Pirès,Arsenal,False,False,False,3749276,2003/2004,Premier League
5f921fd5-b62d-4194-a0c9-56fbf27bf565,Kolo Habib Touré,Arsenal,False,False,False,3749276,2003/2004,Premier League
777296ee-b637-499c-a993-f4342d7ee14d,Wayne Bridge,Chelsea,False,False,False,3749276,2003/2004,Premier League
3cc42dc6-1351-482b-a67f-f90432f68d67,Dennis Bergkamp,Arsenal,False,False,False,3749276,2003/2004,Premier League
f11adec3-82d1-4136-ae24-a672176504cb,Adrian Mutu,Chelsea,False,False,False,3749276,2003/2004,Premier League
e8c6a049-01ea-45e6-aeeb-19ac4202af04,Claude Makélélé,Chelsea,False,False,False,3749276,2003/2004,Premier League
b4610897-95f2-47e6-9e8b-333a51f7bb18,Gilberto Aparecido da Silva,Arsenal,False,False,False,3749276,2003/2004,Premier League
4adfed72-5f37-4540-b4a7-b80cac02fcdc,Adrian Mutu,Chelsea,False,False,False,3749276,2003/2004,Premier League
30dfa9b4-a81e-4d99-9630-4f99bf7f2edc,"Gérémi Sorele N""Djitap Fotso",Chelsea,False,False,False,3749276,2003/2004,Premier League
8258f85b-bbac-4eaa-810c-06c4c884d185,"Gérémi Sorele N""Djitap Fotso",Chelsea,False,False,False,3749276,2003/2004,Premier League
9a34d082-75c0-4be2-8ecf-f40c6feef028,Wayne Bridge,Chelsea,False,False,False,3749276,2003/2004,Premier League
42de446d-de55-48d9-bdf0-3d6eaae3d134,Gaël Clichy,Arsenal,False,False,False,3749276,2003/2004,Premier League
3d8d5f68-b118-4ae5-a356-02e79b5efacc,Claude Makélélé,Chelsea,False,False,False,3749276,2003/2004,Premier League
57b1c103-3d77-4001-8b10-134ea2ee4e8f,Gilberto Aparecido da Silva,Arsenal,False,False,False,3749276,2003/2004,Premier League
86eafa11-6e15-4ead-8a38-e05a8733af64,"Gérémi Sorele N""Djitap Fotso",Chelsea,False,False,False,3749276,2003/2004,Premier League
dfe65c98-2655-4e5f-86ed-9368ffb60d4c,Mario Melchiot,Chelsea,False,False,False,3749276,2003/2004,Premier League
72773dc8-ed75-427a-92a4-19ed7cf10ccd,Mario Melchiot,Chelsea,False,False,False,3749276,2003/2004,Premier League
3d5381b7-5017-45c3-99f4-18d13b57f05d,Patrick Vieira,Arsenal,False,False,False,3749276,2003/2004,Premier League
a0fbc587-4ff9-41b5-98ef-525e21deb002,Kolo Habib Touré,Arsenal,False,False,False,3749276,2003/2004,Premier League
cd0bf514-f605-4f30-a56f-d0fe6322a8c2,Thierry Henry,Arsenal,False,False,False,3749276,2003/2004,Premier League
bb30fc27-9675-46c9-b699-1d0f2edf61e9,Wayne Bridge,Chelsea,False,False,False,3749276,2003/2004,Premier League
acc6aefe-283e-400d-9189-b958ad134ee2,Kevin Cyril Davies,Bolton Wanderers,False,False,False,3749278,2003/2004,Premier League
319b83a7-3243-45ef-8071-ecba72d722ac,Ricardo Wayne Gardner,Bolton Wanderers,False,False,False,3749278,2003/2004,Premier League
cfa4b7d0-a99a-4dcc-b1aa-e96dc8817c0f,Youri Djorkaeff,Bolton Wanderers,False,False,False,3749278,2003/2004,Premier League
d73d0e22-c17a-4554-baeb-8b8ce69e5b54,Nicky Hunt,Bolton Wanderers,False,False,False,3749278,2003/2004,Premier League
48b815ea-5d25-4e48-addb-8f5eae023c31,Émerson Augusto Thome,Bolton Wanderers,False,False,False,3749278,2003/2004,Premier League
174b75a7-b1f8-4c5d-b2b6-40193db260f1,Simon Charlton,Bolton Wanderers,False,False,False,3749278,2003/2004,Premier League
8872980d-f508-4d68-8f59-b828a7ba1f84,Kevin Nolan,Bolton Wanderers,False,False,False,3749278,2003/2004,Premier League
6edaf80b-f5c9-465d-8e8b-b49919d55b6e,Fredrik Ljungberg,Arsenal,False,False,False,3749278,2003/2004,Premier League
edfd9873-0a0c-4a99-a123-362042b6775f,"Augustine Azuka ""Jay-Jay"" Okocha",Bolton Wanderers,False,False,False,3749278,2003/2004,Premier League
54da25cd-5c20-4dd6-a69b-76fa6c815307,Dennis Bergkamp,Arsenal,False,False,False,3749278,2003/2004,Premier League
ad36602e-4666-4eac-aa2c-9d7f2c854040,Kevin Nolan,Bolton Wanderers,False,False,False,3749278,2003/2004,Premier League
0586897f-34de-48ce-9c39-d9de70a89fac,"Augustine Azuka ""Jay-Jay"" Okocha",Bolton Wanderers,False,False,False,3749278,2003/2004,Premier League
5f049bcb-03d3-451f-b31c-d0a159abd6a4,Ricardo Wayne Gardner,Bolton Wanderers,False,False,False,3749278,2003/2004,Premier League
64c40ac0-6a03-4c45-80e7-e1655b2c4f32,Pascal Cygan,Arsenal,False,False,False,3749278,2003/2004,Premier League
c6c635bb-0556-46b3-955a-8511d098ce98,"Augustine Azuka ""Jay-Jay"" Okocha",Bolton Wanderers,False,False,False,3749278,2003/2004,Premier League
6ad02893-ae64-498c-b300-6f56cc6cb222,Thierry Henry,Arsenal,False,False,False,3749278,2003/2004,Premier League
50f4eea6-1b40-459b-afc9-93c7b2f0c904,Kevin Nolan,Bolton Wanderers,False,False,False,3749278,2003/2004,Premier League
98ee1207-ba3b-45ac-a70c-7c39310ccae6,Ricardo Wayne Gardner,Bolton Wanderers,False,False,False,3749278,2003/2004,Premier League
21d8e788-480e-4757-9169-30ea3049d4f5,Jens Lehmann,Arsenal,False,False,False,3749278,2003/2004,Premier League
305083fa-68d0-4372-b6e3-24e16d5b4831,Ricardo Wayne Gardner,Bolton Wanderers,False,False,False,3749278,2003/2004,Premier League
0e4fedde-fd7a-45c0-9b8c-8056017dbce8,Per Frandsen,Bolton Wanderers,False,False,False,3749278,2003/2004,Premier League
8898f22c-1fcc-4ed2-b6ec-3b162c661f81,Fredrik Ljungberg,Arsenal,False,False,False,3749278,2003/2004,Premier League
a85715bf-ff35-4e08-baa5-433ad216edfa,Fredrik Ljungberg,Arsenal,False,False,False,3749278,2003/2004,Premier League
42c8496a-ba31-4f5c-adab-b6bf910ef2e2,Kevin Cyril Davies,Bolton Wanderers,False,False,False,3749278,2003/2004,Premier League
9e108ea3-5c6f-4443-bfa6-cc333c29c7bb,Henrik Pedersen,Bolton Wanderers,False,False,False,3749278,2003/2004,Premier League
a268c449-86d4-401e-b941-46c9d540c710,Pascal Cygan,Arsenal,False,False,False,3749278,2003/2004,Premier League
f30fb6fe-6c7d-4b22-a386-ecc1091b5e27,Ricardo Wayne Gardner,Bolton Wanderers,False,False,False,3749278,2003/2004,Premier League
37db99c0-ec73-49b7-be90-38b466a5f2f1,Patrick Vieira,Arsenal,False,False,False,3749278,2003/2004,Premier League
89472984-aad7-47c5-a22c-e36149ab31d7,Youri Djorkaeff,Bolton Wanderers,False,False,False,3749278,2003/2004,Premier League
de3763b4-399b-45bf-a6f8-616169290308,Youri Djorkaeff,Bolton Wanderers,False,False,False,3749278,2003/2004,Premier League
cd13adc7-dd97-4364-9dd6-38d2af53bd3b,Ashley Cole,Arsenal,False,False,False,3749296,2003/2004,Premier League
d264898e-8f6d-4abf-a7ba-2ebe0c8f23dd,Patrick Vieira,Arsenal,False,False,False,3749296,2003/2004,Premier League
be097486-286b-40a3-a2fc-36c180aac4c7,Eduardo César Daude Gaspar,Arsenal,False,False,False,3749296,2003/2004,Premier League
c2329ed0-53d3-42e0-8a52-24bdfb6087fc,Ray Parlour,Arsenal,False,False,False,3749296,2003/2004,Premier League
dca608ec-d556-42ce-b7f9-1cd32a270aca,Ashley Cole,Arsenal,False,False,False,3749296,2003/2004,Premier League
8fde288c-d6f0-47e5-811c-060d91829335,Nigel Quashie,Portsmouth,False,False,False,3749296,2003/2004,Premier League
5998c676-2820-43ab-a1b7-dfe8c0e4b3b4,Dennis Bergkamp,Arsenal,False,False,False,3749296,2003/2004,Premier League
385ea7bd-e8b0-4bf5-9c5c-c0262c7da67d,Patrick Vieira,Arsenal,False,False,False,3749296,2003/2004,Premier League
2f9a982f-c444-4a05-b791-8b24558b1f9c,Ray Parlour,Arsenal,False,False,False,3749296,2003/2004,Premier League
ad9389fe-39a2-4660-9eba-7b5d1e91f86a,Eduardo César Daude Gaspar,Arsenal,False,False,False,3749296,2003/2004,Premier League
554e3e4f-ac5f-4598-8dcf-44f15f2827b7,Laureano Bisan-Etame Mayer,Arsenal,False,False,False,3749296,2003/2004,Premier League
306fa5fc-4128-4ff9-93ac-10ac5859cd0e,Robert Pirès,Arsenal,False,False,False,3749296,2003/2004,Premier League
b480199b-ce04-4b08-8d26-7a1664eaeac2,Laureano Bisan-Etame Mayer,Arsenal,False,False,False,3749296,2003/2004,Premier League
fa3449e8-c986-4d1a-b1b6-e5b849e6df33,Laureano Bisan-Etame Mayer,Arsenal,False,False,False,3749296,2003/2004,Premier League
d3b77c07-68fb-4411-a079-5a211efa3b47,Thierry Henry,Arsenal,False,False,False,3749296,2003/2004,Premier League
a8b127e1-a19f-4913-9414-2784737db796,Dennis Bergkamp,Arsenal,False,False,False,3749296,2003/2004,Premier League
cd7ad06e-add5-45bb-8e61-a24b4b151183,Sébastien Schemmel,Portsmouth,False,False,False,3749296,2003/2004,Premier League
72b13433-26e6-4135-a253-8c868ac7dbc1,Dejan Stefanovic,Portsmouth,False,False,False,3749296,2003/2004,Premier League
22e8c42a-abf0-4d3f-ae75-50b96a406b17,Dennis Bergkamp,Arsenal,False,False,False,3749296,2003/2004,Premier League
1c9f3fb8-6580-4abb-9e38-a79c1e877b6c,Dennis Bergkamp,Arsenal,False,False,False,3749296,2003/2004,Premier League
3f02aa8b-b2eb-4857-b879-6c85b926f533,Ray Parlour,Arsenal,False,False,False,3749296,2003/2004,Premier League
